# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8945		4720		3014
1		8367		9440		3048
2		7949		14160		3166
3		7573		18880		3146
4		7319		23600		3199
5		7055		28320		3153
6		6952		33040		3190
7		6793		37760		3195
8		6592		42480		3203
9		6488		47200		3216
10		6324		51920		3235
11		6191		56640		3194
12		5996		61360		3216
13		5965		66080		3238
14		5899		70800		3272
15		5855		75520		3266
16		5781		80240		3282
17		5608		84960		3309
18		5554		89680		3254
19		5528		94400		3270
20		5464		99120		3244
21		5354		103840		3257
22		5316		108560		3267
23		5310		113280		3298
24		5250		118000		3246
25		5250		122720		3278
26		5275		127440		3275
27		5245		132160		3293
28		5154		136880		3288
29		5124		141600		3266
30		5042		146320		3297
31		5058		151040		3331
32		5043		155760		3333
33		5020		160480		3305
34		4948		165200		3312
35		4922		169920		3335
36		4924		174640		3311
37		4840		179360		3306
38		4837		184080		3293
39		4755		188800		3292
40		4771		193520		3304
41		4697		198240		3311
42		4666		202960		3302
43		4692		207680		3310
44		4660		212400		3324
45		4629		217120		3298
46		4637		221840		3304
47		4667		226560		3301
48		4648		231280		3304
49		4544		236000		3305
50		4532		240720		3302
51		4523		245440		3327
52		4518		250160		3305
53		4547		254880		3319
54		4529		259600		3299
55		4516		264320		3329
56		4473		269040		3317
57		4511		273760		3312
58		4478		278480		3290
59		4411		283200		3321
60		4404		287920		3282
61		4428		292640		3327
62		4364		297360		3309
63		4388		302080		3317
64		4332		306800		3317
65		4409		311520		3325
66		4381		316240		3301
67		4327		320960		3331
68		4284		325680		3294
69		4293		330400		3326
70		4278		335120		3328
71		4250		339840		3306
72		4252		344560		3309
73		4288		349280		3312
74		4257		354000		3314
75		4338		358720		3330
76		4262		363440		3337
77		4326		368160		3312
78		4258		372880		3304
79		4254		377600		3305
80		4308		382320		3290
81		4309		387040		3302
82		4325		391760		3323
83		4308		396480		3330
84		4377		401200		3315
85		4328		405920		3320
86		4318		410640		3337
87		4294		415360		3342
88		4302		420080		3353
89		4232		424800		3342
90		4302		429520		3335
91		4214		434240		3335
92		4211		438960		3336
93		4252		443680		3325
94		4226		448400		3318
95		4263		453120		3352
96		4278		457840		3333
97		4228		462560		3325
98		4206		467280		3342
99		4135		472000		3353
100		4158		476720		3338
101		4174		481440		3309
102		4184		486160		3332
103		4183		490880		3344
104		4197		495600		3339
105		4139		500320		3336
106		4110		505040		3364
107		4087		509760		3355
108		4152		514480		3337
109		4175		519200		3337
110		4158		523920		3335
111		4146		528640		3335
112		4150		533360		3299
113		4110		538080		3328
114		4151		542800		3323
115		4057		547520		3337
116		4059		552240		3341
117		4085		556960		3334
118		4084		561680		3351
119		4112		566400		3343
120		4124		571120		3346
121		4111		575840		3357
122		4148		580560		3365
123		4089		585280		3345
124		4040		590000		3336
125		3996		594720		3351
126		3944		599440		3351
127		4028		604160		3355
128		3945		608880		3337
129		3990		613600		3336
130		3995		618320		3348
131		3967		623040		3326
132		3945		627760		3332
133		3889		632480		3317
